SID,SEASON,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WMO_WIND,WMO_PRES,WMO_AGENCY,TRACK_TYPE,DIST2LAND,LANDFALL,IFLAG,USA_AGENCY,USA_ATCF_ID,USA_LAT,USA_LON,USA_RECORD,USA_STATUS,USA_WIND,USA_PRES,USA_SSHS,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_R50_NE,USA_R50_SE,USA_R50_SW,USA_R50_NW,USA_R64_NE,USA_R64_SE,USA_R64_SW,USA_R64_NW,USA_POCI,USA_ROCI,USA_RMW,USA_EYE,DS824_LAT,DS824_LON,DS824_STAGE,DS824_WIND,DS824_PRES,TD9636_LAT,TD9636_LON,TD9636_STAGE,TD9636_WIND,USA_GUST,USA_SEAHGT,USA_SEARAD_NE,USA_SEARAD_SE,USA_SEARAD_SW,USA_SEARAD_NW,STORM_SPEED,STORM_DIR,Month,ENSO_Value_x,ENSO_Value_y,ENSO_Value,SST
2002265N10315,2002,73,,CS,LILI,2002-09-30 14:00:00,TS,19.7,-79.8,65,986,hurdat_atl,main,198,198,V_____________,hurdat_atl,AL132002,19.7,-79.8,L,HU,65,986,1.0,80,73,30,65, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,7,299,Sep,1.01,1.01,1.01,27.234049
2002265N10315,2002,73,,CS,LILI,2002-09-30 15:00:00,TS,19.7641,-79.9141, , , ,main,198,191,P_____________, ,AL132002,19.7641,-79.9141, ,HU,65,985,1.0,90,80,30,67, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,8,303,Sep,1.01,1.01,1.01,27.234049
2002265N10315,2002,73,,CS,LILI,2002-09-30 18:00:00,TS,20.0,-80.3,65,984,hurdat_atl,main,192,175,O_____________,hurdat_atl,AL132002,20.0,-80.3, ,HU,65,984,1.0,120,100,30,75, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,9,304,Sep,1.01,1.01,1.01,27.234049
2002265N10315,2002,73,,CS,LILI,2002-09-30 21:00:00,TS,20.2452,-80.6743, , , ,main,182,168,P_____________, ,AL132002,20.2452,-80.6743, ,HU,67,981,1.0,120,100,30,75, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,9,304,Sep,1.01,1.01,1.01,27.234049
2002265N10315,2002,73,,CS,LILI,2002-10-01 00:00:00,TS,20.5,-81.1,70,978,hurdat_atl,main,168,137,O_____________,hurdat_atl,AL132002,20.5,-81.1, ,HU,70,978,1.0,120,100,30,75, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,10,300,Oct,1.21,1.21,1.21,27.389164
2002265N10315,2002,73,,CS,LILI,2002-10-01 03:00:00,TS,20.7616,-81.6395, , , ,main,129,73,P_____________, ,AL132002,20.7616,-81.6395, ,HU,72,974,1.0,120,100,40,87, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,11,296,Oct,1.21,1.21,1.21,27.389164
2002265N10315,2002,73,,CS,LILI,2002-10-01 06:00:00,TS,21.0,-82.2,75,970,hurdat_atl,main,73,49,O_____________,hurdat_atl,AL132002,21.0,-82.2, ,HU,75,970,1.0,120,100,50,100, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,10,285,Oct,1.21,1.21,1.21,27.389164
2002265N10315,2002,73,,CS,LILI,2002-10-01 09:00:00,TS,21.0151,-82.6576, , , ,main,45,22,P_____________, ,AL132002,21.0151,-82.6576, ,HU,83,970,2.0,120,110,50,100, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,10,292,Oct,1.21,1.21,1.21,26.839516
2002265N10315,2002,73,,CS,LILI,2002-10-01 11:00:00,TS,21.3,-83.0,90,971,hurdat_atl,main,22,10,V_____________,hurdat_atl,AL132002,21.3,-83.0,L,HU,90,971,2.0,120,116,50,100, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,16,319,Oct,1.21,1.21,1.21,27.007063
2002265N10315,2002,73,,CS,LILI,2002-10-01 12:00:00,TS,21.6,-83.2,90,971,hurdat_atl,main,20,0,O_____________,hurdat_atl,AL132002,21.6,-83.2, ,HU,90,971,2.0,120,120,50,100, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,25,311,Oct,1.21,1.21,1.21,27.007063
2002265N10315,2002,73,,CS,LILI,2002-10-01 14:00:00,TS,22.1,-84.0,90,971,hurdat_atl,main,0,0,V_____________,hurdat_atl,AL132002,22.1,-84.0,L,HU,90,971,2.0,120,120,58,106, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,23,304,Oct,1.21,1.21,1.21,27.007063
2002265N10315,2002,73,,,LILI,2002-10-01 15:00:00,TS,22.242,-84.2088, , , ,main,0,0,P_____________, ,AL132002,22.242,-84.2088, ,HU,90,971,2.0,120,120,62,110, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,7,309,Oct,1.21,1.21,1.21,27.007063
2002265N10315,2002,73,,GM,LILI,2002-10-01 18:00:00,TS,22.4,-84.4,90,971,hurdat_atl,main,10,10,O_____________,hurdat_atl,AL132002,22.4,-84.4, ,HU,90,971,2.0,120,120,75,120, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,8,302,Oct,1.21,1.21,1.21,27.007063
2002265N10315,2002,73,,GM,LILI,2002-10-01 21:00:00,TS,22.6864,-84.9719, , , ,main,76,76,P_____________, ,AL132002,22.6864,-84.9719, ,HU,90,969,2.0,135,122,77,130, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,13,297,Oct,1.21,1.21,1.21,27.007063
2002265N10315,2002,73,,GM,LILI,2002-10-02 00:00:00,TS,23.0,-85.7,90,967,hurdat_atl,main,142,142,O_____________,hurdat_atl,AL132002,23.0,-85.7, ,HU,90,967,2.0,150,125,80,140, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,15,294,Oct,1.21,1.21,1.21,26.790491
2002265N10315,2002,73,,GM,LILI,2002-10-02 03:00:00,TS,23.2852,-86.4652, , , ,main,207,205,P_____________, ,AL132002,23.2852,-86.4652, ,HU,95,964,2.0,150,125,80,140, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,15,294,Oct,1.21,1.21,1.21,26.216478
2002265N10315,2002,73,,GM,LILI,2002-10-02 06:00:00,TS,23.6,-87.2,100,962,hurdat_atl,main,234,234,O_____________,hurdat_atl,AL132002,23.6,-87.2, ,HU,100,962,3.0,150,125,80,140, , , , , , , , ,1010,150,10, , , , , , , , , , , , , , , , ,14,300,Oct,1.21,1.21,1.21,25.6847
2002265N10315,2002,73,,GM,LILI,2002-10-02 09:00:00,TS,23.9694,-87.7731, , , ,main,279,279,P_____________, ,AL132002,23.9694,-87.7731, ,HU,105,957,3.0,155,125,77,140, , , , , , , , ,1011,165,10, , , , , , , , , , , , , , , , ,13,309,Oct,1.21,1.21,1.21,25.6847
2002265N10315,2002,73,,GM,LILI,2002-10-02 12:00:00,TS,24.4,-88.3,110,952,hurdat_atl,main,324,324,O_____________,hurdat_atl,AL132002,24.4,-88.3, ,HU,110,952,3.0,160,125,75,140, , , , , , , , ,1012,180,10, , , , , , , , , , , , , , , , ,14,310,Oct,1.21,1.21,1.21,25.6847
2002265N10315,2002,73,,GM,LILI,2002-10-02 15:00:00,TS,24.847,-88.907, , , ,main,370,370,P_____________, ,AL132002,24.847,-88.907, ,HU,115,946,4.0,160,125,75,140, , , , , , , , ,1012,180,10, , , , , , , , , , , , , , , , ,15,313,Oct,1.21,1.21,1.21,25.6847
2002265N10315,2002,73,,GM,LILI,2002-10-02 18:00:00,TS,25.4,-89.5,120,941,hurdat_atl,main,403,355,O_____________,hurdat_atl,AL132002,25.4,-89.5, ,HU,120,941,4.0,160,125,75,140, , , , , , , , ,1012,180,10, , , , , , , , , , , , , , , , ,16,320,Oct,1.21,1.21,1.21,24.16544
2002265N10315,2002,73,,GM,LILI,2002-10-02 20:13:00,TS,25.9,-89.9,125,938,hurdat_atl,main,355,344,V_____________,hurdat_atl,AL132002,25.9,-89.9,I,HU,125,938,4.0,163,137,84,140, , , , , , , , ,1012,180,8, , , , , , , , , , , , , , , , ,16,326,Oct,1.21,1.21,1.21,24.16544
2002265N10315,2002,73,,GM,LILI,2002-10-02 21:00:00,TS,26.0683,-90.0011, , , ,main,335,268,P_____________, ,AL132002,26.0683,-90.0011, ,HU,125,938,4.0,165,142,87,140, , , , , , , , ,1012,180,7, , , , , , , , , , , , , , , , ,14,336,Oct,1.21,1.21,1.21,24.16544
2002265N10315,2002,73,,GM,LILI,2002-10-03 00:00:00,TS,26.7,-90.3,125,940,hurdat_atl,main,268,190,O_____________,hurdat_atl,AL132002,26.7,-90.3, ,HU,125,940,4.0,170,160,100,140, , , , , , , , ,1012,180,5, , , , , , , , , , , , , , , , ,15,331,Oct,1.21,1.21,1.21,24.16544
2002265N10315,2002,73,,GM,LILI,2002-10-03 03:00:00,TS,27.4093,-90.8338, , , ,main,190,121,P_____________, ,AL132002,27.4093,-90.8338, ,HU,115,948,4.0,170,160,100,145, , , , , , , , ,1012,190,7, , , , , , , , , , , , , , , , ,17,325,Oct,1.21,1.21,1.21,22.294346
2002265N10315,2002,73,,GM,LILI,2002-10-03 06:00:00,TS,28.1,-91.4,105,957,hurdat_atl,main,121,97,O_____________,hurdat_atl,AL132002,28.1,-91.4, ,HU,105,957,3.0,170,160,100,150, , , , , , , , ,1012,200,10, , , , , , , , , , , , , , , , ,14,324,Oct,1.21,1.21,1.21,21.94391
2002265N10315,2002,73,,GM,LILI,2002-10-03 09:00:00,TS,28.5733,-91.7886, , , ,main,95,38,P_____________, ,AL132002,28.5733,-91.7886, ,HU,92,959,2.0,170,160,100,145, , , , , , , , ,1012,200,10, , , , , , , , , , , , , , , , ,13,331,Oct,1.21,1.21,1.21,21.94391
2002265N10315,2002,73,,GM,LILI,2002-10-03 12:00:00,TS,29.2,-92.1,80,962,hurdat_atl,main,38,9,O_____________,hurdat_atl,AL132002,29.2,-92.1, ,HU,80,962,1.0,170,160,100,140, , , , , , , , ,1012,200,10, , , , , , , , , , , , , , , , ,15,339,Oct,1.21,1.21,1.21,20.172846
2002265N10315,2002,73,,GM,LILI,2002-10-03 13:00:00,TS,29.5,-92.2,80,963,hurdat_atl,main,9,0,V_____________,hurdat_atl,AL132002,29.5,-92.2,L,HU,80,963,1.0,154,145,91,124, , , , , , , , ,1012,200,10, , , , , , , , , , , , , , , , ,16,345,Oct,1.21,1.21,1.21,20.172846
2002265N10315,2002,73,,,LILI,2002-10-03 15:00:00,TS,29.9634,-92.3425, , , ,main,0,0,P_____________, ,AL132002,29.9634,-92.3425, ,HU,72,968,1.0,122,117,75,95, , , , , , , , ,1012,200,10, , , , , , , , , , , , , , , , ,12,350,Oct,1.21,1.21,1.21,20.172846
2003188N11307,2003,42,,CS,CLAUDETTE,2003-07-10 12:00:00,TS,17.5,-82.8,70,988,hurdat_atl,main,248,244,O_____________,hurdat_atl,AL042003,17.5,-82.8, ,HU,70,988,1.0,140,30,30,140, , , , , , , , ,1008,100,10, , , , , , , , , , , , , , , , ,15,313,Jul,0.08,0.08,0.08,27.569454
2003188N11307,2003,42,,GM,CLAUDETTE,2003-07-15 06:00:00,TS,27.9,-94.6,65,987,hurdat_atl,main,136,97,O_____________,hurdat_atl,AL042003,27.9,-94.6, ,HU,65,987,1.0,120,120,40,105, , , , , , , , ,1014,180,15, , , , , , , , , , , , , , , , ,9,291,Jul,0.08,0.08,0.08,21.930626
2003188N11307,2003,42,,GM,CLAUDETTE,2003-07-15 09:00:00,TS,28.1242,-95.0277, , , ,main,97,59,P_____________, ,AL042003,28.1242,-95.0277, ,HU,70,984,1.0,120,120,40,105, , , , , , , , ,1014,180,15, , , , , , , , , , , , , , , , ,9,297,Jul,0.08,0.08,0.08,22.199953
2003188N11307,2003,42,,GM,CLAUDETTE,2003-07-15 12:00:00,TS,28.3,-95.5,75,982,hurdat_atl,main,59,29,O_____________,hurdat_atl,AL042003,28.3,-95.5, ,HU,75,982,1.0,120,120,40,105, , , , , , , , ,1014,180,15, , , , , , , , , , , , , , , , ,9,279,Jul,0.08,0.08,0.08,22.199953
2003188N11307,2003,42,,GM,CLAUDETTE,2003-07-15 15:00:00,TS,28.2771,-96.0803, , , ,main,24,22,P_____________, ,AL042003,28.2771,-96.0803, ,HU,79,979,1.0,120,120,40,77, , , , , , , , ,1013,180,15, , , , , , , , , , , , , , , , ,11,270,Jul,0.08,0.08,0.08,22.199953
2003188N11307,2003,42,,GM,CLAUDETTE,2003-07-15 15:30:00,TS,28.3,-96.2,80,979,hurdat_atl,main,22,0,V_____________,hurdat_atl,AL042003,28.3,-96.2,L,HU,80,979,1.0,120,120,40,72, , , , , , , , ,1013,180,15, , , , , , , , , , , , , , , , ,16,294,Jul,0.08,0.08,0.08,22.199953
2003188N11307,2003,42,,,CLAUDETTE,2003-07-15 18:00:00,TS,28.6,-96.9,70,984,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL042003,28.6,-96.9, ,HU,70,984,1.0,120,120,40,50, , , , , , , , ,1013,180,15, , , , , , , , , , , , , , , , ,14,285,Jul,0.08,0.08,0.08,22.199953
2003198N31306,2003,47,,,DANNY,2003-07-18 18:00:00,TS,39.2,-53.4,65,1002,hurdat_atl,main,822,779,O_____________,hurdat_atl,AL052003,39.2,-53.4, ,HU,65,1002,1.0,75,75,75,75, , , , , , , , ,1020,140,25, , , , , , , , , , , , , , , , ,16,52,Jul,0.08,0.08,0.08,18.280687
2003198N31306,2003,47,,,DANNY,2003-07-18 21:00:00,TS,39.6572,-52.5634, , , ,main,768,732,P_____________, ,AL052003,39.6572,-52.5634, ,HU,65,1001,1.0,75,75,75,62, , , , , , , , ,1020,140,25, , , , , , , , , , , , , , , , ,16,55,Jul,0.08,0.08,0.08,17.800827
2003198N31306,2003,47,,,DANNY,2003-07-19 00:00:00,TS,40.1,-51.7,65,1001,hurdat_atl,main,732,692,O_____________,hurdat_atl,AL052003,40.1,-51.7, ,HU,65,1001,1.0,75,75,75,50, , , , , , , , ,1021,140,25, , , , , , , , , , , , , , , , ,16,54,Jul,0.08,0.08,0.08,17.800827
2003198N31306,2003,47,,,DANNY,2003-07-19 03:00:00,TS,40.591,-50.8856, , , ,main,692,659,P_____________, ,AL052003,40.591,-50.8856, ,HU,65,1000,1.0,75,75,75,50, , , , , , , , ,1021,140,25, , , , , , , , , , , , , , , , ,16,52,Jul,0.08,0.08,0.08,17.777012
2003198N31306,2003,47,,,DANNY,2003-07-19 06:00:00,TS,41.1,-50.0,65,1000,hurdat_atl,main,662,646,O_____________,hurdat_atl,AL052003,41.1,-50.0, ,HU,65,1000,1.0,75,75,75,50, , , , , , , , ,1021,140,25, , , , , , , , , , , , , , , , ,18,55,Jul,0.08,0.08,0.08,12.405381
2003198N31306,2003,47,,,DANNY,2003-07-19 09:00:00,TS,41.6303,-48.9235, , , ,main,652,642,P_____________, ,AL052003,41.6303,-48.9235, ,HU,65,1000,1.0,75,75,75,50, , , , , , , , ,1021,140,25, , , , , , , , , , , , , , , , ,19,59,Jul,0.08,0.08,0.08,14.225124
2003198N31306,2003,47,,,DANNY,2003-07-19 12:00:00,TS,42.1,-47.8,65,1001,hurdat_atl,main,657,657,O_____________,hurdat_atl,AL052003,42.1,-47.8, ,HU,65,1001,1.0,75,75,75,50, , , , , , , , ,1021,140,25, , , , , , , , , , , , , , , , ,18,62,Jul,0.08,0.08,0.08,14.225124
2003227N26277,2003,58,,GM,ERIKA,2003-08-16 10:30:00,TS,25.3,-97.4,65,986,hurdat_atl,main,0,0,V_____________,hurdat_atl,AL082003,25.3,-97.4,L,HU,65,986,1.0,37,60,60,48, , , , , , , , ,1015,150,25, , , , , , , , , , , , , , , , ,10,247,Aug,0.21,0.21,0.21,
2003227N26277,2003,58,,,ERIKA,2003-08-16 12:00:00,TS,25.2,-97.6,65,988,hurdat_atl,main,10,0,O_____________,hurdat_atl,AL082003,25.2,-97.6, ,HU,65,988,1.0,25,60,60,25, , , , , , , , ,1015,150,25, , , , , , , , , , , , , , , , ,10,246,Aug,0.21,0.21,0.21,
2003240N15329,2003,64,,,FABIAN,2003-08-30 00:00:00,TS,16.3,-45.6,65,987,hurdat_atl,main,1459,1445,O_____________,hurdat_atl,AL102003,16.3,-45.6, ,HU,65,987,1.0,75,75,75,75, , , , , , , , ,1012,120,25, , , , , , , , , , , , , , , , ,14,290,Aug,0.21,0.21,0.21,25.426281
2003240N15329,2003,64,,,FABIAN,2003-08-30 03:00:00,TS,16.5149,-46.2651, , , ,main,1440,1429,P_____________, ,AL102003,16.5149,-46.2651, ,HU,67,985,1.0,75,75,75,75, , , , , , , , ,1012,120,22, , , , , , , , , , , , , , , , ,13,288,Aug,0.21,0.21,0.21,25.426281
2003240N15329,2003,64,,,FABIAN,2003-08-30 06:00:00,TS,16.7,-46.9,70,984,hurdat_atl,main,1429,1416,O_____________,hurdat_atl,AL102003,16.7,-46.9, ,HU,70,984,1.0,75,75,75,75, , , , , , , , ,1012,120,20, , , , , , , , , , , , , , , , ,12,287,Aug,0.21,0.21,0.21,25.426281
2003240N15329,2003,64,,,FABIAN,2003-08-30 09:00:00,TS,16.8572,-47.4577, , , ,main,1421,1408,P_____________, ,AL102003,16.8572,-47.4577, ,HU,77,978,1.0,75,75,75,75, , , , , , , , ,1012,120,20, , , , , , , , , , , , , , , , ,11,286,Aug,0.21,0.21,0.21,25.553562
2003240N15329,2003,64,,,FABIAN,2003-08-30 12:00:00,TS,17.0,-48.0,85,973,hurdat_atl,main,1410,1394,O_____________,hurdat_atl,AL102003,17.0,-48.0, ,HU,85,973,2.0,75,75,75,75, , , , , , , , ,1012,120,20, , , , , , , , , , , , , , , , ,11,285,Aug,0.21,0.21,0.21,25.553562
2003240N15329,2003,64,,,FABIAN,2003-08-30 15:00:00,TS,17.15,-48.6001, , , ,main,1394,1386,P_____________, ,AL102003,17.15,-48.6001, ,HU,92,966,2.0,87,75,75,87, , , , , , , , ,1012,120,20, , , , , , , , , , , , , , , , ,12,285,Aug,0.21,0.21,0.21,25.050808
2003240N15329,2003,64,,,FABIAN,2003-08-30 18:00:00,TS,17.3,-49.2,100,960,hurdat_atl,main,1387,1377,O_____________,hurdat_atl,AL102003,17.3,-49.2, ,HU,100,960,3.0,100,75,75,100, , , , , , , , ,1012,120,20, , , , , , , , , , , , , , , , ,11,286,Aug,0.21,0.21,0.21,25.191166
2003240N15329,2003,64,,,FABIAN,2003-08-30 21:00:00,TS,17.4573,-49.7575, , , ,main,1384,1373,P_____________, ,AL102003,17.4573,-49.7575, ,HU,105,956,3.0,100,75,75,100, , , , , , , , ,1013,135,20, , , , , , , , , , , , , , , , ,11,286,Aug,0.21,0.21,0.21,25.191166
2003240N15329,2003,64,,,FABIAN,2003-08-31 00:00:00,TS,17.6,-50.3,110,952,hurdat_atl,main,1377,1349,O_____________,hurdat_atl,AL102003,17.6,-50.3, ,HU,110,952,3.0,100,75,75,100, , , , , , , , ,1014,150,20, , , , , , , , , , , , , , , , ,11,284,Aug,0.21,0.21,0.21,25.191166
2003240N15329,2003,64,,,FABIAN,2003-08-31 03:00:00,TS,17.7073,-50.8501, , , ,main,1341,1304,P_____________, ,AL102003,17.7073,-50.8501, ,HU,110,952,3.0,100,75,75,100, , , , , , , , ,1014,150,20, , , , , , , , , , , , , , , , ,11,281,Aug,0.21,0.21,0.21,25.191166
2003240N15329,2003,64,,,FABIAN,2003-08-31 06:00:00,TS,17.8,-51.4,110,952,hurdat_atl,main,1304,1269,O_____________,hurdat_atl,AL102003,17.8,-51.4, ,HU,110,952,3.0,100,75,75,100, , , , , , , , ,1014,150,20, , , , , , , , , , , , , , , , ,11,280,Aug,0.21,0.21,0.21,25.344036
2003240N15329,2003,64,,,FABIAN,2003-08-31 09:00:00,TS,17.8999,-51.9576, , , ,main,1260,1227,P_____________, ,AL102003,17.8999,-51.9576, ,HU,110,952,3.0,100,75,75,100, , , , , , , , ,1014,150,20, , , , , , , , , , , , , , , , ,11,281,Aug,0.21,0.21,0.21,25.344036
2003240N15329,2003,64,,,FABIAN,2003-08-31 12:00:00,TS,18.0,-52.5,110,952,hurdat_atl,main,1227,1195,O_____________,hurdat_atl,AL102003,18.0,-52.5, ,HU,110,952,3.0,100,75,75,100, , , , , , , , ,1014,150,20, , , , , , , , , , , , , , , , ,10,282,Aug,0.21,0.21,0.21,25.344036
2003240N15329,2003,64,,,FABIAN,2003-08-31 15:00:00,TS,18.1074,-53.0225, , , ,main,1195,1164,P_____________, ,AL102003,18.1074,-53.0225, ,HU,112,950,3.0,100,75,75,100, , , , , , , , ,1014,150,20, , , , , , , , , , , , , , , , ,10,282,Aug,0.21,0.21,0.21,25.530527
2003240N15329,2003,64,,,FABIAN,2003-08-31 18:00:00,TS,18.2,-53.5,115,948,hurdat_atl,main,1164,1135,O_____________,hurdat_atl,AL102003,18.2,-53.5, ,HU,115,948,4.0,100,75,75,100, , , , , , , , ,1014,150,20, , , , , , , , , , , , , , , , ,8,280,Aug,0.21,0.21,0.21,25.530527
2003240N15329,2003,64,,,FABIAN,2003-08-31 21:00:00,TS,18.2497,-53.9002, , , ,main,1135,1115,P_____________, ,AL102003,18.2497,-53.9002, ,HU,117,946,4.0,112,82,82,112, , , , , , , , ,1014,150,20, , , , , , , , , , , , , , , , ,8,277,Aug,0.21,0.21,0.21,25.530527
2003240N15329,2003,64,,,FABIAN,2003-09-01 00:00:00,TS,18.3,-54.3,120,945,hurdat_atl,main,1115,1089,O_____________,hurdat_atl,AL102003,18.3,-54.3, ,HU,120,945,4.0,125,90,90,125, , , , , , , , ,1014,150,20, , , , , , , , , , , , , , , , ,9,280,Sep,0.26,0.26,0.26,25.530527
2003240N15329,2003,64,,,FABIAN,2003-09-01 03:00:00,TS,18.3925,-54.785, , , ,main,1089,1066,P_____________, ,AL102003,18.3925,-54.785, ,HU,120,947,4.0,122,90,90,122, , , , , , , , ,1013,165,17, , , , , , , , , , , , , , , , ,10,282,Sep,0.26,0.26,0.26,25.530527
2003240N15329,2003,64,,,FABIAN,2003-09-01 06:00:00,TS,18.5,-55.3,120,949,hurdat_atl,main,1066,1033,O_____________,hurdat_atl,AL102003,18.5,-55.3, ,HU,120,949,4.0,120,90,90,120, , , , , , , , ,1013,180,15, , , , , , , , , , , , , , , , ,10,282,Sep,0.26,0.26,0.26,25.751614
2003240N15329,2003,64,,,FABIAN,2003-09-01 09:00:00,TS,18.5924,-55.8001, , , ,main,1033,980,P_____________, ,AL102003,18.5924,-55.8001, ,HU,120,949,4.0,120,90,82,110, , , , , , , , ,1013,202,15, , , , , , , , , , , , , , , , ,10,282,Sep,0.26,0.26,0.26,25.751614
2003240N15329,2003,64,,,FABIAN,2003-09-01 12:00:00,TS,18.7,-56.3,120,949,hurdat_atl,main,980,928,O_____________,hurdat_atl,AL102003,18.7,-56.3, ,HU,120,949,4.0,120,90,75,100, , , , , , , , ,1013,225,15, , , , , , , , , , , , , , , , ,10,285,Sep,0.26,0.26,0.26,25.751614
2003240N15329,2003,64,,,FABIAN,2003-09-01 15:00:00,TS,18.8424,-56.8, , , ,main,928,876,P_____________, ,AL102003,18.8424,-56.8, ,HU,122,946,4.0,120,90,75,110, , , , , , , , ,1013,225,12, , , , , , , , , , , , , , , , ,10,288,Sep,0.26,0.26,0.26,25.751614
2003240N15329,2003,64,,,FABIAN,2003-09-01 18:00:00,TS,19.0,-57.3,125,944,hurdat_atl,main,876,825,O_____________,hurdat_atl,AL102003,19.0,-57.3, ,HU,125,944,4.0,120,90,75,120, , , , , , , , ,1013,225,10, , , , , , , , , , , , , , , , ,10,288,Sep,0.26,0.26,0.26,26.001047
2003240N15329,2003,64,,,FABIAN,2003-09-01 21:00:00,TS,19.1499,-57.8076, , , ,main,825,774,P_____________, ,AL102003,19.1499,-57.8076, ,HU,125,943,4.0,120,90,75,120, , , , , , , , ,1013,225,12, , , , , , , , , , , , , , , , ,10,288,Sep,0.26,0.26,0.26,25.559374
2003240N15329,2003,64,,,FABIAN,2003-09-02 00:00:00,TS,19.3,-58.3,125,943,hurdat_atl,main,774,734,O_____________,hurdat_atl,AL102003,19.3,-58.3, ,HU,125,943,4.0,120,90,75,120, , , , , , , , ,1013,225,15, , , , , , , , , , , , , , , , ,10,287,Sep,0.26,0.26,0.26,25.559374
2003240N15329,2003,64,,,FABIAN,2003-09-02 03:00:00,TS,19.4349,-58.7727, , , ,main,724,686,P_____________, ,AL102003,19.4349,-58.7727, ,HU,122,944,4.0,120,90,75,120, , , , , , , , ,1013,225,15, , , , , , , , , , , , , , , , ,9,289,Sep,0.26,0.26,0.26,25.559374
2003240N15329,2003,64,,,FABIAN,2003-09-02 06:00:00,TS,19.6,-59.2,120,945,hurdat_atl,main,686,659,O_____________,hurdat_atl,AL102003,19.6,-59.2, ,HU,120,945,4.0,120,90,75,120, , , , , , , , ,1013,225,15, , , , , , , , , , , , , , , , ,8,299,Sep,0.26,0.26,0.26,25.800768
2003240N15329,2003,64,,,FABIAN,2003-09-02 09:00:00,TS,19.8423,-59.5575, , , ,main,649,627,P_____________, ,AL102003,19.8423,-59.5575, ,HU,120,945,4.0,125,100,75,120, , , , , , , , ,1012,212,15, , , , , , , , , , , , , , , , ,8,307,Sep,0.26,0.26,0.26,25.800768
2003240N15329,2003,64,,,FABIAN,2003-09-02 12:00:00,TS,20.1,-59.9,120,945,hurdat_atl,main,627,595,O_____________,hurdat_atl,AL102003,20.1,-59.9, ,HU,120,945,4.0,130,110,75,120, , , , , , , , ,1011,200,15, , , , , , , , , , , , , , , , ,8,303,Sep,0.26,0.26,0.26,25.800768
2003240N15329,2003,64,,,FABIAN,2003-09-02 15:00:00,TS,20.3076,-60.3076, , , ,main,595,564,P_____________, ,AL102003,20.3076,-60.3076, ,HU,120,945,4.0,130,110,75,120, , , , , , , , ,1012,225,25, , , , , , , , , , , , , , , , ,9,298,Sep,0.26,0.26,0.26,25.800768
2003240N15329,2003,64,,,FABIAN,2003-09-02 18:00:00,TS,20.5,-60.7,120,946,hurdat_atl,main,564,546,O_____________,hurdat_atl,AL102003,20.5,-60.7, ,HU,120,946,4.0,130,110,75,120, , , , , , , , ,1013,250,35, , , , , , , , , , , , , , , , ,8,300,Sep,0.26,0.26,0.26,25.800768
2003240N15329,2003,64,,,FABIAN,2003-09-02 21:00:00,TS,20.6999,-61.0226, , , ,main,546,529,P_____________, ,AL102003,20.6999,-61.0226, ,HU,117,945,4.0,135,115,77,125, , , , , , , , ,1013,250,30, , , , , , , , , , , , , , , , ,7,306,Sep,0.26,0.26,0.26,26.025106
2003240N15329,2003,64,,,FABIAN,2003-09-03 00:00:00,TS,20.9,-61.3,115,945,hurdat_atl,main,529,518,O_____________,hurdat_atl,AL102003,20.9,-61.3, ,HU,115,945,4.0,140,120,80,130, , , , , , , , ,1013,250,25, , , , , , , , , , , , , , , , ,6,308,Sep,0.26,0.26,0.26,26.025106
2003240N15329,2003,64,,,FABIAN,2003-09-03 03:00:00,TS,21.0849,-61.5577, , , ,main,516,512,P_____________, ,AL102003,21.0849,-61.5577, ,HU,112,945,3.0,140,120,80,130, , , , , , , , ,1013,225,22, , , , , , , , , , , , , , , , ,6,311,Sep,0.26,0.26,0.26,25.564896
2003240N15329,2003,64,,,FABIAN,2003-09-03 06:00:00,TS,21.3,-61.8,110,945,hurdat_atl,main,512,511,O_____________,hurdat_atl,AL102003,21.3,-61.8, ,HU,110,945,3.0,140,120,80,130, , , , , , , , ,1013,200,20, , , , , , , , , , , , , , , , ,7,317,Sep,0.26,0.26,0.26,25.564896
